timestamp,lat,lon,pm25,pm10,aqi,city
2026-03-03 01:30:00,16.5087586,80.6185102,56.02,67.19,4,Vijayawada
2026-03-03 02:30:00,16.5087586,80.6185102,56.37,67.39,4,Vijayawada
2026-03-03 03:30:00,16.5087586,80.6185102,57.29,68.3,4,Vijayawada
2026-03-03 04:30:00,16.5087586,80.6185102,58.6,69.71,4,Vijayawada
2026-03-03 05:30:00,16.5087586,80.6185102,59.86,71.16,4,Vijayawada
2026-03-03 06:30:00,16.5087586,80.6185102,60.61,72.31,4,Vijayawada
2026-03-03 07:30:00,16.5087586,80.6185102,61.67,74.25,4,Vijayawada
2026-03-03 08:30:00,16.5087586,80.6185102,62.71,76.08,4,Vijayawada
2026-03-03 09:30:00,16.5087586,80.6185102,57.83,70.47,4,Vijayawada
2026-03-03 10:30:00,16.5087586,80.6185102,59.58,72.13,4,Vijayawada
2026-03-03 11:30:00,16.5087586,80.6185102,63.78,76.22,4,Vijayawada
2026-03-03 12:30:00,16.5087586,80.6185102,61.96,72.03,4,Vijayawada
2026-03-03 13:30:00,16.5087586,80.6185102,61.39,70.59,4,Vijayawada
2026-03-03 14:30:00,16.5087586,80.6185102,59.39,68.2,4,Vijayawada
2026-03-03 15:30:00,16.5087586,80.6185102,57.65,66.28,4,Vijayawada
2026-03-03 16:30:00,16.5087586,80.6185102,55.43,63.84,4,Vijayawada
2026-03-03 17:30:00,16.5087586,80.6185102,52.89,60.92,4,Vijayawada
2026-03-03 18:30:00,16.5087586,80.6185102,50.18,57.87,4,Vijayawada
2026-03-03 19:30:00,16.5087586,80.6185102,48.64,56.52,3,Vijayawada
2026-03-03 20:30:00,16.5087586,80.6185102,47.38,55.45,3,Vijayawada
2026-03-03 21:30:00,16.5087586,80.6185102,45.8,53.9,3,Vijayawada
2026-03-03 22:30:00,16.5087586,80.6185102,45.24,53.54,3,Vijayawada
2026-03-03 23:30:00,16.5087586,80.6185102,45.02,53.34,3,Vijayawada
2026-03-04 00:30:00,16.5087586,80.6185102,44.98,53.1,3,Vijayawada
2026-03-04 01:30:00,16.5087586,80.6185102,45.91,54.04,3,Vijayawada
2026-03-04 02:30:00,16.5087586,80.6185102,47.33,55.61,3,Vijayawada
2026-03-04 03:30:00,16.5087586,80.6185102,49.11,57.56,3,Vijayawada
2026-03-04 04:30:00,16.5087586,80.6185102,51.07,59.76,4,Vijayawada
2026-03-04 05:30:00,16.5087586,80.6185102,52.94,61.86,4,Vijayawada
2026-03-05 06:30:00,16.5087586,80.6185102,49.63,58.01,3,Vijayawada
2026-03-05 07:30:00,16.5087586,80.6185102,51.42,60.6,4,Vijayawada
2026-03-05 08:30:00,16.5087586,80.6185102,52.92,62.75,4,Vijayawada
2026-03-05 09:30:00,16.5087586,80.6185102,52.88,62.66,4,Vijayawada
2026-03-05 10:30:00,16.5087586,80.6185102,56.04,66.13,4,Vijayawada
2026-03-05 11:30:00,16.5087586,80.6185102,62.11,72.44,4,Vijayawada
2026-03-05 12:30:00,16.5087586,80.6185102,64.96,80.95,4,Vijayawada
2026-03-05 13:30:00,16.5087586,80.6185102,65.74,84.86,4,Vijayawada
2026-03-05 14:30:00,16.5087586,80.6185102,66.53,86.51,4,Vijayawada
2026-03-05 15:30:00,16.5087586,80.6185102,67.57,88.06,4,Vijayawada
2026-03-05 16:30:00,16.5087586,80.6185102,67.6,88.2,4,Vijayawada
2026-03-05 17:30:00,16.5087586,80.6185102,66.7,87.43,4,Vijayawada
2026-03-05 18:30:00,16.5087586,80.6185102,66.71,86.7,4,Vijayawada
2026-03-05 19:30:00,16.5087586,80.6185102,68.57,88.51,4,Vijayawada
2026-03-05 20:30:00,16.5087586,80.6185102,71.01,91.74,4,Vijayawada
2026-03-05 21:30:00,16.5087586,80.6185102,72.22,93.23,4,Vijayawada
2026-03-05 22:30:00,16.5087586,80.6185102,73.75,94.96,4,Vijayawada
2026-03-05 23:30:00,16.5087586,80.6185102,74.48,95.44,4,Vijayawada
2026-03-06 00:30:00,16.5087586,80.6185102,73.8,93.83,4,Vijayawada
2026-03-06 01:30:00,16.5087586,80.6185102,73.65,92.96,4,Vijayawada
2026-03-06 02:30:00,16.5087586,80.6185102,73.77,92.62,4,Vijayawada
2026-03-06 03:30:00,16.5087586,80.6185102,73.73,92.27,4,Vijayawada
2026-03-06 04:30:00,16.5087586,80.6185102,73.63,91.96,4,Vijayawada
2026-03-06 05:30:00,16.5087586,80.6185102,73.45,91.94,4,Vijayawada
2026-03-06 06:30:00,16.5087586,80.6185102,72.77,91.73,4,Vijayawada
2026-03-06 07:30:00,16.5087586,80.6185102,72.5,92.51,4,Vijayawada
2026-03-06 08:30:00,16.5087586,80.6185102,72.64,93.93,4,Vijayawada
2026-03-06 09:30:00,16.5087586,80.6185102,72.65,95.8,4,Vijayawada
2026-03-06 10:30:00,16.5087586,80.6185102,77.74,101.24,5,Vijayawada
2026-03-06 11:30:00,16.5087586,80.6185102,86.96,110.52,5,Vijayawada
2026-03-06 12:30:00,16.5087586,80.6185102,75.81,100.07,5,Vijayawada
2026-03-06 13:30:00,16.5087586,80.6185102,71.28,94.44,4,Vijayawada
2026-03-06 14:30:00,16.5087586,80.6185102,70.09,92.49,4,Vijayawada
2026-03-06 15:30:00,16.5087586,80.6185102,69.9,92.21,4,Vijayawada
2026-03-06 16:30:00,16.5087586,80.6185102,69.96,92.4,4,Vijayawada
2026-03-06 17:30:00,16.5087586,80.6185102,70.46,93.34,4,Vijayawada
2026-03-06 18:30:00,16.5087586,80.6185102,72.69,95.92,4,Vijayawada
2026-03-06 19:30:00,16.5087586,80.6185102,76.04,99.78,5,Vijayawada
2026-03-06 20:30:00,16.5087586,80.6185102,77.76,101.8,5,Vijayawada
2026-03-06 21:30:00,16.5087586,80.6185102,75.42,98.7,5,Vijayawada
2026-03-06 22:30:00,16.5087586,80.6185102,72.67,95.55,4,Vijayawada
2026-03-06 23:30:00,16.5087586,80.6185102,69.64,92.25,4,Vijayawada
2026-03-07 00:30:00,16.5087586,80.6185102,66.42,88.29,4,Vijayawada
2026-03-07 01:30:00,16.5087586,80.6185102,64.23,85.27,4,Vijayawada
2026-03-07 02:30:00,16.5087586,80.6185102,62.71,83.05,4,Vijayawada
2026-03-07 03:30:00,16.5087586,80.6185102,61.98,81.68,4,Vijayawada
2026-03-07 04:30:00,16.5087586,80.6185102,62.07,81.56,4,Vijayawada
2026-03-07 05:30:00,16.5087586,80.6185102,62.22,81.86,4,Vijayawada
2026-03-07 06:30:00,16.5087586,80.6185102,61.2,80.98,4,Vijayawada
2026-03-07 07:30:00,16.5087586,80.6185102,60.38,80.72,4,Vijayawada
2026-03-07 08:30:00,16.5087586,80.6185102,60.09,80.89,4,Vijayawada
2026-03-07 09:30:00,16.5087586,80.6185102,57.41,79.16,4,Vijayawada
2026-03-07 10:30:00,16.5087586,80.6185102,58.19,79.81,4,Vijayawada
2026-03-07 11:30:00,16.5087586,80.6185102,61.01,82.21,4,Vijayawada
2026-03-07 12:30:00,16.5087586,80.6185102,57.84,82.01,4,Vijayawada
2026-03-07 13:30:00,16.5087586,80.6185102,55.46,81.76,4,Vijayawada
2026-03-07 14:30:00,16.5087586,80.6185102,53.73,79.88,4,Vijayawada
2026-03-07 15:30:00,16.5087586,80.6185102,51.86,76.39,4,Vijayawada
2026-03-07 16:30:00,16.5087586,80.6185102,48.9,70.84,3,Vijayawada
2026-03-07 17:30:00,16.5087586,80.6185102,44.46,64.46,3,Vijayawada
2026-03-07 18:30:00,16.5087586,80.6185102,38.31,56.82,3,Vijayawada
2026-03-07 19:30:00,16.5087586,80.6185102,32.6,50.24,3,Vijayawada
2026-03-07 20:30:00,16.5087586,80.6185102,27.66,44.5,3,Vijayawada
2026-03-07 21:30:00,16.5087586,80.6185102,23.11,38.83,2,Vijayawada
2026-03-07 22:30:00,16.5087586,80.6185102,20.1,35.05,2,Vijayawada
2026-03-07 23:30:00,16.5087586,80.6185102,18.29,32.62,2,Vijayawada
2026-03-08 00:30:00,16.5087586,80.6185102,17.3,31.11,2,Vijayawada
2026-03-08 01:30:00,16.5087586,80.6185102,16.98,30.44,2,Vijayawada
2026-03-08 02:30:00,16.5087586,80.6185102,16.95,30.15,2,Vijayawada
2026-03-08 03:30:00,16.5087586,80.6185102,17.24,30.16,2,Vijayawada
2026-03-08 04:30:00,16.5087586,80.6185102,17.71,30.28,2,Vijayawada
2026-03-08 05:30:00,16.5087586,80.6185102,18.3,30.63,2,Vijayawada
2026-03-08 06:30:00,16.5087586,80.6185102,18.78,31.18,2,Vijayawada
2026-03-08 07:30:00,16.5087586,80.6185102,19.43,32.49,2,Vijayawada
2026-03-08 08:30:00,16.5087586,80.6185102,20.18,33.8,2,Vijayawada
2026-03-08 09:30:00,16.5087586,80.6185102,21.32,35.63,2,Vijayawada
2026-03-08 10:30:00,16.5087586,80.6185102,22.81,37.1,2,Vijayawada
2026-03-08 11:30:00,16.5087586,80.6185102,24.86,38.88,2,Vijayawada
2026-03-08 12:30:00,16.5087586,80.6185102,31.52,48.32,3,Vijayawada
2026-03-08 13:30:00,16.5087586,80.6185102,34.79,52.82,3,Vijayawada
2026-03-08 14:30:00,16.5087586,80.6185102,33.79,50.94,3,Vijayawada
2026-03-08 15:30:00,16.5087586,80.6185102,30.88,46.16,3,Vijayawada
2026-03-08 16:30:00,16.5087586,80.6185102,25.87,38.55,3,Vijayawada
2026-03-08 17:30:00,16.5087586,80.6185102,20.82,31.57,2,Vijayawada
2026-03-08 18:30:00,16.5087586,80.6185102,16.58,26.19,2,Vijayawada
2026-03-08 19:30:00,16.5087586,80.6185102,13.94,23.06,2,Vijayawada
2026-03-08 20:30:00,16.5087586,80.6185102,12.35,21.23,2,Vijayawada
2026-03-08 21:30:00,16.5087586,80.6185102,11.29,20.0,2,Vijayawada
2026-03-08 22:30:00,16.5087586,80.6185102,10.88,19.67,2,Vijayawada
2026-03-08 23:30:00,16.5087586,80.6185102,10.71,19.56,2,Vijayawada
2026-03-09 00:30:00,16.5087586,80.6185102,10.57,19.36,2,Vijayawada
2026-03-09 01:30:00,16.5087586,80.6185102,10.6,19.35,2,Vijayawada
2026-03-09 02:30:00,16.5087586,80.6185102,10.78,19.52,2,Vijayawada
2026-03-09 03:30:00,16.5087586,80.6185102,11.13,19.88,2,Vijayawada
2026-03-09 04:30:00,16.5087586,80.6185102,11.64,20.47,2,Vijayawada
2026-03-09 05:30:00,16.5087586,80.6185102,12.29,21.35,2,Vijayawada
2026-03-09 06:30:00,16.5087586,80.6185102,13.03,22.49,2,Vijayawada
2026-03-09 07:30:00,16.5087586,80.6185102,13.9,23.96,2,Vijayawada
2026-03-09 08:30:00,16.5087586,80.6185102,14.7,25.22,2,Vijayawada
2026-03-09 09:30:00,16.5087586,80.6185102,16.3,27.35,2,Vijayawada
2026-03-09 10:30:00,16.5087586,80.6185102,18.91,30.46,2,Vijayawada
2026-03-09 11:30:00,16.5087586,80.6185102,22.08,34.01,2,Vijayawada
2026-03-09 12:30:00,16.5087586,80.6185102,26.88,39.71,3,Vijayawada
2026-03-09 13:30:00,16.5087586,80.6185102,30.5,43.63,3,Vijayawada
2026-03-09 14:30:00,16.5087586,80.6185102,32.72,46.06,3,Vijayawada
2026-03-09 15:30:00,16.5087586,80.6185102,34.39,48.15,3,Vijayawada
2026-03-09 16:30:00,16.5087586,80.6185102,35.36,49.6,3,Vijayawada
2026-03-09 17:30:00,16.5087586,80.6185102,35.9,50.41,3,Vijayawada
2026-03-09 18:30:00,16.5087586,80.6185102,35.95,50.4,3,Vijayawada
2026-03-09 19:30:00,16.5087586,80.6185102,36.09,50.46,3,Vijayawada
2026-03-09 20:30:00,16.5087586,80.6185102,36.13,50.44,3,Vijayawada
2026-03-09 21:30:00,16.5087586,80.6185102,35.81,49.89,3,Vijayawada
2026-03-09 22:30:00,16.5087586,80.6185102,35.63,49.49,3,Vijayawada
2026-03-09 23:30:00,16.5087586,80.6185102,35.39,48.9,3,Vijayawada
2026-03-10 00:30:00,16.5087586,80.6185102,34.99,48.01,3,Vijayawada
2026-03-10 01:30:00,16.5087586,80.6185102,34.82,47.44,3,Vijayawada
2026-03-10 02:30:00,16.5087586,80.6185102,34.7,46.99,3,Vijayawada
2026-03-10 03:30:00,16.5087586,80.6185102,34.62,46.66,3,Vijayawada
2026-03-10 04:30:00,16.5087586,80.6185102,34.72,46.68,3,Vijayawada
2026-03-10 05:30:00,16.5087586,80.6185102,34.93,46.97,3,Vijayawada
2026-03-10 06:30:00,16.5087586,80.6185102,35.1,47.43,3,Vijayawada
2026-03-10 07:30:00,16.5087586,80.6185102,35.4,48.27,3,Vijayawada
2026-03-10 08:30:00,16.5087586,80.6185102,35.13,48.14,3,Vijayawada
2026-03-10 09:30:00,16.5087586,80.6185102,32.86,44.73,3,Vijayawada
2026-03-10 10:30:00,16.5087586,80.6185102,31.6,42.58,3,Vijayawada
2026-03-10 11:30:00,16.5087586,80.6185102,30.6,40.82,3,Vijayawada
2026-03-10 12:30:00,16.5087586,80.6185102,28.27,37.32,3,Vijayawada
2026-03-10 13:30:00,16.5087586,80.6185102,25.24,33.12,3,Vijayawada
2026-03-10 14:30:00,16.5087586,80.6185102,23.3,30.44,2,Vijayawada
2026-03-10 15:30:00,16.5087586,80.6185102,22.7,29.62,2,Vijayawada
2026-03-10 16:30:00,16.5087586,80.6185102,23.19,30.27,2,Vijayawada
2026-03-10 17:30:00,16.5087586,80.6185102,22.94,29.91,2,Vijayawada
2026-03-10 18:30:00,16.5087586,80.6185102,23.16,30.07,2,Vijayawada
2026-03-10 19:30:00,16.5087586,80.6185102,25.0,32.54,3,Vijayawada
2026-03-10 20:30:00,16.5087586,80.6185102,26.39,34.39,3,Vijayawada
2026-03-10 21:30:00,16.5087586,80.6185102,27.11,35.41,3,Vijayawada
2026-03-10 22:30:00,16.5087586,80.6185102,28.03,36.79,3,Vijayawada
2026-03-10 23:30:00,16.5087586,80.6185102,28.7,37.68,3,Vijayawada
2026-03-11 00:30:00,16.5087586,80.6185102,29.04,37.94,3,Vijayawada
2026-03-11 01:30:00,16.5087586,80.6185102,29.44,38.31,3,Vijayawada
2026-03-11 02:30:00,16.5087586,80.6185102,29.76,38.63,3,Vijayawada
2026-03-11 03:30:00,16.5087586,80.6185102,29.92,38.79,3,Vijayawada
2026-03-11 04:30:00,16.5087586,80.6185102,30.09,39.02,3,Vijayawada
2026-03-11 05:30:00,16.5087586,80.6185102,30.22,39.14,3,Vijayawada
2026-03-11 06:30:00,16.5087586,80.6185102,30.36,39.4,3,Vijayawada
2026-03-11 07:30:00,16.5087586,80.6185102,30.83,40.75,3,Vijayawada
2026-03-11 08:30:00,16.5087586,80.6185102,31.2,41.92,3,Vijayawada
2026-03-11 09:30:00,16.5087586,80.6185102,31.16,41.8,3,Vijayawada
2026-03-11 10:30:00,16.5087586,80.6185102,33.43,44.15,3,Vijayawada
2026-03-11 11:30:00,16.5087586,80.6185102,36.92,47.57,3,Vijayawada
2026-03-11 12:30:00,16.5087586,80.6185102,29.69,37.3,3,Vijayawada
2026-03-11 13:30:00,16.5087586,80.6185102,26.22,32.55,3,Vijayawada
2026-03-11 14:30:00,16.5087586,80.6185102,25.46,31.37,3,Vijayawada
2026-03-11 15:30:00,16.5087586,80.6185102,24.93,30.57,2,Vijayawada
2026-03-11 16:30:00,16.5087586,80.6185102,24.31,29.77,2,Vijayawada
2026-03-11 17:30:00,16.5087586,80.6185102,23.14,28.24,2,Vijayawada
2026-03-11 18:30:00,16.5087586,80.6185102,22.48,27.39,2,Vijayawada
2026-03-11 19:30:00,16.5087586,80.6185102,23.06,28.27,2,Vijayawada
2026-03-11 20:30:00,16.5087586,80.6185102,23.82,29.36,2,Vijayawada
2026-03-11 21:30:00,16.5087586,80.6185102,24.29,29.99,2,Vijayawada
2026-03-11 22:30:00,16.5087586,80.6185102,25.23,31.2,3,Vijayawada
2026-03-11 23:30:00,16.5087586,80.6185102,26.37,32.61,3,Vijayawada
2026-03-12 00:30:00,16.5087586,80.6185102,27.29,33.66,3,Vijayawada
2026-03-12 01:30:00,16.5087586,80.6185102,28.1,34.6,3,Vijayawada
2026-03-12 02:30:00,16.5087586,80.6185102,28.74,35.36,3,Vijayawada
2026-03-12 03:30:00,16.5087586,80.6185102,29.23,35.92,3,Vijayawada
2026-03-12 04:30:00,16.5087586,80.6185102,29.87,36.71,3,Vijayawada
2026-03-12 05:30:00,16.5087586,80.6185102,30.69,37.74,3,Vijayawada
2026-03-12 06:30:00,16.5087586,80.6185102,31.55,38.93,3,Vijayawada
2026-03-12 07:30:00,16.5087586,80.6185102,32.64,40.71,3,Vijayawada
2026-03-12 08:30:00,16.5087586,80.6185102,33.53,42.19,3,Vijayawada
2026-03-12 09:30:00,16.5087586,80.6185102,33.64,42.19,3,Vijayawada
2026-03-12 10:30:00,16.5087586,80.6185102,36.15,44.83,3,Vijayawada
2026-03-12 11:30:00,16.5087586,80.6185102,41.64,50.5,3,Vijayawada
2026-03-12 12:30:00,16.5087586,80.6185102,43.95,53.13,3,Vijayawada
2026-03-12 13:30:00,16.5087586,80.6185102,50.02,60.39,4,Vijayawada
2026-03-12 14:30:00,16.5087586,80.6185102,52.43,63.01,4,Vijayawada
2026-03-12 15:30:00,16.5087586,80.6185102,52.59,62.75,4,Vijayawada
2026-03-12 16:30:00,16.5087586,80.6185102,50.78,60.12,4,Vijayawada
2026-03-12 17:30:00,16.5087586,80.6185102,46.97,55.52,3,Vijayawada
2026-03-12 18:30:00,16.5087586,80.6185102,43.0,51.1,3,Vijayawada
2026-03-12 19:30:00,16.5087586,80.6185102,40.74,48.89,3,Vijayawada
2026-03-12 20:30:00,16.5087586,80.6185102,38.85,47.09,3,Vijayawada
2026-03-12 21:30:00,16.5087586,80.6185102,36.91,45.15,3,Vijayawada
2026-03-12 22:30:00,16.5087586,80.6185102,36.0,44.43,3,Vijayawada
2026-03-12 23:30:00,16.5087586,80.6185102,35.33,43.83,3,Vijayawada
2026-03-13 00:30:00,16.5087586,80.6185102,34.76,43.14,3,Vijayawada
2026-03-13 01:30:00,16.5087586,80.6185102,34.77,43.15,3,Vijayawada
2026-03-13 02:30:00,16.5087586,80.6185102,35.09,43.63,3,Vijayawada
2026-03-13 03:30:00,16.5087586,80.6185102,35.75,44.53,3,Vijayawada
2026-03-13 04:30:00,16.5087586,80.6185102,36.69,45.77,3,Vijayawada
2026-03-13 05:30:00,16.5087586,80.6185102,37.85,47.33,3,Vijayawada
